date,platform,campaign_type,industry,country,impressions,clicks,ad_spend,conversions,revenue,CTR,CPC,CPA,ROAS,Conversion_Rate,Flags
2024-09-26,Google Ads,Shopping,E-commerce,Canada,161089,6540,13734.0,285,49746.79,0.0406,2.1,48.19,3.62,0.0436,
2024-09-13,Google Ads,Shopping,Healthcare,USA,85618,2679,2464.68,74,6024.46,0.0313,0.92,33.31,2.44,0.0276,
2024-08-21,Google Ads,Search,E-commerce,UK,180746,5024,6430.72,64,17709.21,0.0278,1.28,100.48,2.75,0.0127,High Cost
2024-03-01,Google Ads,Search,E-commerce,Germany,86678,2158,3129.1,163,27708.88,0.0249,1.45,19.2,8.86,0.0755,
2024-11-03,Google Ads,Display,EdTech,Canada,70226,4037,8719.92,240,68153.47,0.0575,2.16,36.33,7.82,0.0595,
2024-12-01,Google Ads,Search,Fintech,Germany,124119,6416,16360.8,358,48445.72,0.0517,2.55,45.7,2.96,0.0558,
2024-05-16,Google Ads,Shopping,Healthcare,UAE,126292,5165,7695.85,110,14074.18,0.0409,1.49,69.96,1.83,0.0213,Underperforming
2024-02-23,Google Ads,Video,E-commerce,Canada,189935,10161,15139.89,615,31748.86,0.0535,1.49,24.62,2.1,0.0605,
2024-04-16,Google Ads,Display,EdTech,UAE,103066,2380,5926.2,121,20395.26,0.0231,2.49,48.98,3.44,0.0508,
2024-04-24,Google Ads,Display,E-commerce,Canada,129121,4893,12526.08,137,7241.16,0.0379,2.56,91.43,0.58,0.028,"Underperforming, High Cost"
2024-03-25,Google Ads,Video,Fintech,USA,173102,4414,15007.6,341,52487.34,0.0255,3.4,44.01,3.5,0.0773,
2024-03-27,Google Ads,Shopping,EdTech,Canada,140607,6397,9147.71,393,82224.93,0.0455,1.43,23.28,8.99,0.0614,
2024-01-11,Google Ads,Search,Healthcare,Germany,48351,2156,6812.96,83,7504.87,0.0446,3.16,82.08,1.1,0.0385,Underperforming
2024-05-15,Google Ads,Video,Fintech,UAE,128962,7337,9904.95,226,26098.81,0.0569,1.35,43.83,2.63,0.0308,
2024-08-15,Google Ads,Video,Fintech,Australia,154666,5939,7601.92,366,24965.13,0.0384,1.28,20.77,3.28,0.0616,
2024-08-10,Google Ads,Display,Fintech,Australia,24464,511,572.32,20,5921.83,0.0209,1.12,28.62,10.35,0.0391,
2024-08-20,Google Ads,Shopping,E-commerce,Germany,161926,5424,17844.96,87,11807.21,0.0335,3.29,205.11,0.66,0.016,"Underperforming, High Cost"
2024-12-12,Google Ads,Shopping,SaaS,Canada,88251,2665,3437.85,151,17509.21,0.0302,1.29,22.77,5.09,0.0567,
2024-10-12,Google Ads,Video,EdTech,Germany,185378,3244,5904.08,246,67552.8,0.0175,1.82,24.0,11.44,0.0758,
2024-05-13,Google Ads,Search,EdTech,USA,71267,3962,3684.66,287,50107.59,0.0556,0.93,12.84,13.6,0.0724,
2024-11-06,Google Ads,Display,EdTech,India,14884,541,1758.25,43,4123.58,0.0363,3.25,40.89,2.35,0.0795,
2024-02-10,Google Ads,Shopping,Healthcare,Australia,167717,4142,7165.66,71,15937.54,0.0247,1.73,100.92,2.22,0.0171,High Cost
2024-09-05,Google Ads,Display,Fintech,UK,118884,5932,17499.4,450,121374.91,0.0499,2.95,38.89,6.94,0.0759,
2024-04-04,Google Ads,Search,Healthcare,Australia,84303,4417,13781.04,100,20354.89,0.0524,3.12,137.81,1.48,0.0226,"Underperforming, High Cost"
2024-01-04,Google Ads,Video,EdTech,Germany,89730,4621,12384.28,277,13483.54,0.0515,2.68,44.71,1.09,0.0599,Underperforming
2024-11-30,Google Ads,Search,SaaS,UK,174737,5207,7498.08,398,90351.24,0.0298,1.44,18.84,12.05,0.0764,
2024-09-10,Google Ads,Shopping,Healthcare,Germany,145508,7158,10307.52,566,76404.29,0.0492,1.44,18.21,7.41,0.0791,
2024-04-24,Google Ads,Shopping,EdTech,Australia,75649,1792,4981.76,110,12588.99,0.0237,2.78,45.29,2.53,0.0614,
2024-03-21,Google Ads,Video,E-commerce,USA,134198,2670,8410.5,71,14769.75,0.0199,3.15,118.46,1.76,0.0266,"Underperforming, High Cost"
2024-10-19,Google Ads,Shopping,E-commerce,UK,55385,1678,2416.32,64,18110.48,0.0303,1.44,37.76,7.5,0.0381,
2024-01-01,Google Ads,Search,SaaS,India,21702,1000,3170.0,17,3670.88,0.0461,3.17,186.47,1.16,0.017,"Underperforming, High Cost"
2024-05-19,Google Ads,Display,Fintech,UK,64567,1439,3295.31,64,4231.38,0.0223,2.29,51.49,1.28,0.0445,Underperforming
2024-03-03,Google Ads,Search,Fintech,UK,51566,1531,2128.09,112,6716.48,0.0297,1.39,19.0,3.16,0.0732,
2024-06-18,Google Ads,Search,Healthcare,UAE,184889,6212,13480.04,73,2434.91,0.0336,2.17,184.66,0.18,0.0118,"Underperforming, High Cost"
2024-03-12,Google Ads,Shopping,Fintech,Australia,155033,5782,12546.94,248,71470.23,0.0373,2.17,50.59,5.7,0.0429,
2024-08-15,Google Ads,Shopping,EdTech,India,175623,9483,9198.51,268,79311.56,0.054,0.97,34.32,8.62,0.0283,
2024-07-25,Google Ads,Search,SaaS,Australia,93919,4968,12668.4,308,66254.75,0.0529,2.55,41.13,5.23,0.062,
2024-04-17,Google Ads,Video,Healthcare,UK,105804,3110,3016.7,200,49067.29,0.0294,0.97,15.08,16.27,0.0643,
2024-04-14,Google Ads,Shopping,E-commerce,India,9791,519,2050.05,40,2255.24,0.053,3.95,51.25,1.1,0.0771,Underperforming
2024-02-29,Google Ads,Search,Healthcare,USA,34802,1708,4953.2,72,6827.25,0.0491,2.9,68.79,1.38,0.0422,Underperforming
2024-09-06,Google Ads,Shopping,E-commerce,Germany,101299,3504,6307.2,250,36776.35,0.0346,1.8,25.23,5.83,0.0713,
2024-06-04,Google Ads,Video,SaaS,Canada,113368,5260,6890.6,168,8983.58,0.0464,1.31,41.02,1.3,0.0319,Underperforming
2024-06-18,Google Ads,Display,E-commerce,Germany,89263,3695,6540.15,155,19291.23,0.0414,1.77,42.19,2.95,0.0419,
2024-09-12,Google Ads,Search,Fintech,UK,25927,1501,1516.01,44,4091.03,0.0579,1.01,34.45,2.7,0.0293,
2024-01-16,Google Ads,Shopping,SaaS,UAE,31783,781,905.96,49,4886.84,0.0246,1.16,18.49,5.39,0.0627,
2024-01-24,Google Ads,Shopping,Fintech,Australia,31325,858,1818.96,43,2004.67,0.0274,2.12,42.3,1.1,0.0501,Underperforming
2024-04-30,Google Ads,Display,SaaS,India,114599,2028,4928.04,29,5366.72,0.0177,2.43,169.93,1.09,0.0143,"Underperforming, High Cost"
2024-07-21,Google Ads,Video,SaaS,Canada,157890,9204,31017.48,321,10260.33,0.0583,3.37,96.63,0.33,0.0349,"Underperforming, High Cost"
2024-04-04,Google Ads,Search,EdTech,Germany,161215,5948,13501.96,439,105685.25,0.0369,2.27,30.76,7.83,0.0738,
2024-06-28,Google Ads,Video,SaaS,India,118415,6500,11310.0,458,110383.15,0.0549,1.74,24.69,9.76,0.0705,
2024-09-28,Google Ads,Search,EdTech,Australia,138438,4734,16758.36,191,38220.88,0.0342,3.54,87.74,2.28,0.0403,High Cost
2024-11-10,Google Ads,Search,E-commerce,Germany,34764,1251,1038.33,83,3361.16,0.036,0.83,12.51,3.24,0.0663,
2024-04-25,Google Ads,Search,SaaS,Australia,32898,1743,2039.31,130,31968.71,0.053,1.17,15.69,15.68,0.0746,
2024-02-11,Google Ads,Shopping,Fintech,UAE,29016,1088,2241.28,56,9936.27,0.0375,2.06,40.02,4.43,0.0515,
2024-05-05,Google Ads,Shopping,SaaS,Germany,134157,3407,8210.87,147,41434.67,0.0254,2.41,55.86,5.05,0.0431,
2024-03-26,Google Ads,Display,Fintech,India,161434,6328,4872.56,263,25426.86,0.0392,0.77,18.53,5.22,0.0416,
2024-05-13,Google Ads,Video,SaaS,Canada,108187,2423,6469.41,179,29012.87,0.0224,2.67,36.14,4.48,0.0739,
2024-11-21,Google Ads,Shopping,E-commerce,Australia,78551,2411,8149.18,92,8262.09,0.0307,3.38,88.58,1.01,0.0382,"Underperforming, High Cost"
2024-12-07,Google Ads,Shopping,SaaS,Canada,144535,7588,23522.8,445,105358.98,0.0525,3.1,52.86,4.48,0.0586,
2024-08-05,Google Ads,Display,Fintech,Canada,71151,4368,14108.64,202,51341.85,0.0614,3.23,69.84,3.64,0.0462,
2024-12-21,Google Ads,Display,E-commerce,UAE,164028,5905,5905.0,377,25718.59,0.036,1.0,15.66,4.36,0.0638,
2024-03-09,Google Ads,Video,EdTech,Australia,92340,2502,4903.92,153,27593.24,0.0271,1.96,32.05,5.63,0.0612,
2024-12-24,Google Ads,Search,EdTech,Australia,106311,5762,5301.04,434,55571.88,0.0542,0.92,12.21,10.48,0.0753,
2024-03-06,Google Ads,Shopping,Healthcare,UK,185903,4647,13755.12,342,58276.63,0.025,2.96,40.22,4.24,0.0736,
2024-02-04,Google Ads,Search,SaaS,USA,137290,5011,7817.16,323,28440.57,0.0365,1.56,24.2,3.64,0.0645,
2024-12-21,Google Ads,Video,EdTech,Australia,109216,5777,17677.62,140,11237.04,0.0529,3.06,126.27,0.64,0.0242,"Underperforming, High Cost"
2024-03-03,Google Ads,Shopping,Fintech,Canada,166215,9158,6593.76,112,29121.09,0.0551,0.72,58.87,4.42,0.0122,
2024-07-19,Google Ads,Search,E-commerce,UAE,176066,5264,8317.12,119,28182.41,0.0299,1.58,69.89,3.39,0.0226,
2024-04-29,Google Ads,Search,Healthcare,Canada,59418,1996,3293.4,80,3528.5,0.0336,1.65,41.17,1.07,0.0401,Underperforming
2024-01-27,Google Ads,Search,EdTech,UAE,143183,5784,4974.24,432,88233.11,0.0404,0.86,11.51,17.74,0.0747,
2024-08-02,Google Ads,Shopping,SaaS,UAE,98899,2185,6904.6,171,45859.64,0.0221,3.16,40.38,6.64,0.0783,
2024-11-08,Google Ads,Shopping,SaaS,UK,34605,809,1423.84,40,5146.88,0.0234,1.76,35.6,3.61,0.0494,
2024-09-05,Google Ads,Shopping,Fintech,India,197589,4781,7649.6,225,12329.91,0.0242,1.6,34.0,1.61,0.0471,Underperforming
2024-10-23,Google Ads,Display,SaaS,UAE,88251,5965,4891.3,133,14897.06,0.0676,0.82,36.78,3.05,0.0223,
2024-01-15,Google Ads,Display,Fintech,Canada,55406,2648,5031.2,149,22127.3,0.0478,1.9,33.77,4.4,0.0563,
2024-02-06,Google Ads,Video,EdTech,UK,73591,2649,7496.67,161,45161.9,0.036,2.83,46.56,6.02,0.0608,
2024-02-25,Google Ads,Video,Fintech,India,66477,2718,7773.48,160,16856.48,0.0409,2.86,48.58,2.17,0.0589,
2024-10-28,Google Ads,Display,Fintech,Canada,78927,3172,10150.4,62,7568.63,0.0402,3.2,163.72,0.75,0.0195,"Underperforming, High Cost"
2024-12-10,Google Ads,Display,SaaS,Canada,184857,3419,8786.83,248,70137.51,0.0185,2.57,35.43,7.98,0.0725,
2024-07-26,Google Ads,Search,SaaS,Germany,108719,4207,13462.4,121,21018.47,0.0387,3.2,111.26,1.56,0.0288,"Underperforming, High Cost"
2024-09-12,Google Ads,Video,E-commerce,UK,193869,13124,38453.32,264,67604.89,0.0677,2.93,145.66,1.76,0.0201,"Underperforming, High Cost"
2024-07-28,Google Ads,Search,EdTech,Australia,158535,3836,8285.76,120,12930.51,0.0242,2.16,69.05,1.56,0.0313,Underperforming
2024-07-19,Google Ads,Display,Fintech,USA,184810,7447,23234.64,334,51289.24,0.0403,3.12,69.56,2.21,0.0449,
2024-10-26,Google Ads,Display,Healthcare,Australia,180365,6114,21154.44,400,111623.05,0.0339,3.46,52.89,5.28,0.0654,
2024-05-12,Google Ads,Display,Fintech,UAE,26352,1697,2901.87,126,31980.19,0.0644,1.71,23.03,11.02,0.0742,
2024-01-23,Google Ads,Search,Healthcare,India,57979,2081,3933.09,148,18788.47,0.0359,1.89,26.57,4.78,0.0711,
2024-10-12,Google Ads,Video,Fintech,Australia,173769,6759,19330.74,158,21350.44,0.0389,2.86,122.35,1.1,0.0234,"Underperforming, High Cost"
2024-04-29,Google Ads,Display,EdTech,Australia,72474,4022,12508.42,142,38937.53,0.0555,3.11,88.09,3.11,0.0353,High Cost
2024-06-02,Google Ads,Search,SaaS,Germany,162786,7406,10738.7,513,67523.57,0.0455,1.45,20.93,6.29,0.0693,
2024-09-23,Google Ads,Video,Healthcare,USA,133909,5664,16312.32,117,11886.29,0.0423,2.88,139.42,0.73,0.0207,"Underperforming, High Cost"
2024-01-25,Google Ads,Search,E-commerce,Australia,92185,3779,6121.98,82,11861.33,0.041,1.62,74.66,1.94,0.0217,Underperforming
2024-08-03,Google Ads,Search,EdTech,USA,151900,5270,5849.7,291,47553.46,0.0347,1.11,20.1,8.13,0.0552,
2024-07-04,Google Ads,Shopping,Fintech,Australia,126246,4203,8616.15,290,31939.46,0.0333,2.05,29.71,3.71,0.069,
2024-02-15,Google Ads,Search,Fintech,Germany,30835,925,1813.0,14,3805.56,0.03,1.96,129.5,2.1,0.0151,High Cost
2024-12-16,Google Ads,Display,SaaS,Canada,143573,3474,5662.62,131,11434.82,0.0242,1.63,43.23,2.02,0.0377,
2024-03-24,Google Ads,Video,EdTech,Canada,185523,6029,8320.02,252,12404.91,0.0325,1.38,33.02,1.49,0.0418,Underperforming
2024-12-24,Google Ads,Video,Healthcare,Canada,118005,5003,9005.4,63,6740.12,0.0424,1.8,142.94,0.75,0.0126,"Underperforming, High Cost"
2024-09-06,Google Ads,Video,SaaS,India,47176,1278,1827.54,62,2278.75,0.0271,1.43,29.48,1.25,0.0485,Underperforming
2024-06-25,Google Ads,Search,E-commerce,UAE,88323,3965,9357.4,95,8337.4,0.0449,2.36,98.5,0.89,0.024,"Underperforming, High Cost"
2024-11-28,Google Ads,Video,Healthcare,Germany,24755,811,2011.28,8,1786.84,0.0328,2.48,251.41,0.89,0.0099,"Underperforming, High Cost"
2024-03-04,Google Ads,Video,E-commerce,UAE,99410,4195,3481.85,196,56004.19,0.0422,0.83,17.76,16.08,0.0467,
2024-01-16,Google Ads,Search,Healthcare,UK,175381,4226,3845.66,204,11471.83,0.0241,0.91,18.85,2.98,0.0483,
2024-10-29,Google Ads,Video,SaaS,UK,174741,7129,15469.93,326,58786.78,0.0408,2.17,47.45,3.8,0.0457,
2024-06-06,Google Ads,Search,SaaS,UAE,187941,9303,21675.99,528,92564.99,0.0495,2.33,41.05,4.27,0.0568,
2024-01-07,Google Ads,Video,Fintech,UAE,32476,1136,1863.04,86,21754.11,0.035,1.64,21.66,11.68,0.0757,
2024-01-31,Google Ads,Display,Fintech,Canada,64739,1599,5212.74,109,22723.24,0.0247,3.26,47.82,4.36,0.0682,
2024-05-06,Google Ads,Search,EdTech,UK,51666,2965,8657.8,80,16836.59,0.0574,2.92,108.22,1.94,0.027,"Underperforming, High Cost"
2024-02-16,Google Ads,Shopping,SaaS,UAE,50206,2399,4845.98,163,5571.38,0.0478,2.02,29.73,1.15,0.0679,Underperforming
2024-10-08,Google Ads,Video,Fintech,UAE,194099,4774,11887.26,134,8446.21,0.0246,2.49,88.71,0.71,0.0281,"Underperforming, High Cost"
2024-01-19,Google Ads,Shopping,Fintech,UK,55075,3056,7212.16,156,5145.31,0.0555,2.36,46.23,0.71,0.051,Underperforming
2024-04-28,Google Ads,Shopping,EdTech,India,81830,4091,5931.95,49,7206.83,0.05,1.45,121.06,1.21,0.012,"Underperforming, High Cost"
2024-06-24,Google Ads,Shopping,E-commerce,Germany,184030,5649,12597.27,90,23192.98,0.0307,2.23,139.97,1.84,0.0159,"Underperforming, High Cost"
2024-04-22,Google Ads,Video,Healthcare,Canada,164504,3322,6876.54,96,10570.76,0.0202,2.07,71.63,1.54,0.0289,Underperforming
2024-07-29,Google Ads,Search,E-commerce,Germany,135011,3496,6607.44,254,69461.44,0.0259,1.89,26.01,10.51,0.0727,
2024-08-04,Google Ads,Display,Healthcare,USA,24359,1461,3418.74,35,4110.39,0.06,2.34,97.68,1.2,0.024,"Underperforming, High Cost"
2024-04-13,Google Ads,Shopping,SaaS,Canada,165104,7958,24590.22,105,29946.1,0.0482,3.09,234.19,1.22,0.0132,"Underperforming, High Cost"
2024-01-17,Google Ads,Video,Fintech,Canada,49109,1203,3921.78,25,4734.61,0.0245,3.26,156.87,1.21,0.0208,"Underperforming, High Cost"
2024-08-02,Google Ads,Video,Fintech,Germany,33750,1410,2693.1,106,5682.79,0.0418,1.91,25.41,2.11,0.0752,
2024-03-23,Google Ads,Display,SaaS,India,150465,5311,16623.43,295,57602.12,0.0353,3.13,56.35,3.47,0.0555,
2024-08-17,Google Ads,Display,SaaS,Germany,41375,2350,5170.0,148,14702.27,0.0568,2.2,34.93,2.84,0.063,
2024-01-10,Google Ads,Video,Healthcare,Australia,131031,6092,17910.48,482,116431.98,0.0465,2.94,37.16,6.5,0.0791,
2024-10-05,Google Ads,Search,Fintech,Australia,143241,7133,14693.98,272,60208.51,0.0498,2.06,54.02,4.1,0.0381,
2024-10-20,Google Ads,Search,Healthcare,Germany,91491,4053,7052.22,140,19432.37,0.0443,1.74,50.37,2.76,0.0345,
2024-12-04,Google Ads,Video,E-commerce,UK,154741,6019,6259.76,220,38586.7,0.0389,1.04,28.45,6.16,0.0366,
2024-09-15,Google Ads,Video,Fintech,USA,194281,5906,14765.0,371,20958.57,0.0304,2.5,39.8,1.42,0.0628,Underperforming
2024-05-11,Google Ads,Video,SaaS,UAE,132441,2436,5091.24,135,8958.33,0.0184,2.09,37.71,1.76,0.0554,Underperforming
2024-09-30,Google Ads,Search,Healthcare,UAE,50076,2964,10077.6,94,28058.66,0.0592,3.4,107.21,2.78,0.0317,High Cost
2024-10-30,Google Ads,Search,SaaS,Australia,180590,4857,7334.07,333,91782.77,0.0269,1.51,22.02,12.51,0.0686,
2024-01-05,Google Ads,Video,SaaS,India,135223,3285,9920.7,201,46154.22,0.0243,3.02,49.36,4.65,0.0612,
2024-03-03,Google Ads,Video,Healthcare,Germany,76442,2392,3922.88,160,14390.19,0.0313,1.64,24.52,3.67,0.0669,
2024-11-12,Google Ads,Video,EdTech,Germany,57335,1869,5139.75,133,11136.73,0.0326,2.75,38.64,2.17,0.0712,
2024-04-30,Google Ads,Shopping,Fintech,India,72902,4942,16308.6,323,33499.38,0.0678,3.3,50.49,2.05,0.0654,
2024-02-17,Google Ads,Video,Fintech,UAE,15046,400,472.0,4,142.71,0.0266,1.18,118.0,0.3,0.01,"Underperforming, High Cost"
2024-02-21,Google Ads,Search,Healthcare,India,13083,707,1682.66,41,10442.74,0.054,2.38,41.04,6.21,0.058,
2024-06-09,Google Ads,Search,EdTech,Canada,107548,4258,13625.6,145,17656.92,0.0396,3.2,93.97,1.3,0.0341,"Underperforming, High Cost"
2024-05-31,Google Ads,Search,Fintech,UAE,50111,2320,6333.6,153,30016.66,0.0463,2.73,41.4,4.74,0.0659,
2024-03-22,Google Ads,Display,SaaS,Germany,65985,1445,1184.9,63,4237.85,0.0219,0.82,18.81,3.58,0.0436,
2024-11-02,Google Ads,Video,SaaS,Canada,7802,340,805.8,14,799.08,0.0436,2.37,57.56,0.99,0.0412,Underperforming
2024-10-22,Google Ads,Search,EdTech,USA,15960,750,1290.0,40,6919.55,0.047,1.72,32.25,5.36,0.0533,
2024-06-30,Google Ads,Display,E-commerce,India,64757,3976,5685.68,58,4380.33,0.0614,1.43,98.03,0.77,0.0146,"Underperforming, High Cost"
2024-12-08,Google Ads,Display,Healthcare,UAE,121832,6786,8007.48,139,28929.72,0.0557,1.18,57.61,3.61,0.0205,
2024-09-11,Google Ads,Video,E-commerce,USA,88514,1610,1384.6,77,22165.04,0.0182,0.86,17.98,16.01,0.0478,
2024-07-27,Google Ads,Video,SaaS,UAE,190890,7616,8834.56,141,25751.07,0.0399,1.16,62.66,2.91,0.0185,
2024-11-02,Google Ads,Display,EdTech,UK,146295,3394,11573.54,195,49666.69,0.0232,3.41,59.35,4.29,0.0575,
2024-06-01,Google Ads,Shopping,EdTech,Australia,18149,918,1487.16,14,3557.93,0.0506,1.62,106.23,2.39,0.0153,High Cost
2024-06-29,Google Ads,Display,Healthcare,USA,35346,1279,3248.66,48,1649.56,0.0362,2.54,67.68,0.51,0.0375,Underperforming
2024-04-05,Google Ads,Video,SaaS,Canada,177115,8005,23214.5,460,108688.43,0.0452,2.9,50.47,4.68,0.0575,
2024-09-10,Google Ads,Shopping,E-commerce,UAE,104969,5773,8197.66,142,24245.52,0.055,1.42,57.73,2.96,0.0246,
2024-04-15,Google Ads,Video,E-commerce,Canada,33807,807,1638.21,25,5072.77,0.0239,2.03,65.53,3.1,0.031,
2024-11-17,Google Ads,Search,EdTech,UK,115282,4876,18333.76,77,2427.15,0.0423,3.76,238.1,0.13,0.0158,"Underperforming, High Cost"
2024-02-27,Google Ads,Display,Healthcare,USA,45880,2817,3211.38,62,2770.83,0.0614,1.14,51.8,0.86,0.022,Underperforming
2024-03-11,Google Ads,Video,SaaS,Canada,183448,8053,16750.24,351,74979.38,0.0439,2.08,47.72,4.48,0.0436,
2024-08-04,Google Ads,Shopping,EdTech,UK,158627,7725,22248.0,299,66700.13,0.0487,2.88,74.41,3.0,0.0387,
2024-08-07,Google Ads,Display,Healthcare,India,90550,3966,10946.16,207,7960.57,0.0438,2.76,52.88,0.73,0.0522,Underperforming
2024-09-07,Google Ads,Shopping,EdTech,USA,91150,4119,15775.77,98,4547.95,0.0452,3.83,160.98,0.29,0.0238,"Underperforming, High Cost"
2024-04-20,Google Ads,Display,Fintech,India,157832,4072,9691.36,124,34560.39,0.0258,2.38,78.16,3.57,0.0305,
2024-09-27,Google Ads,Video,Fintech,India,28958,1355,3888.85,49,13909.3,0.0468,2.87,79.36,3.58,0.0362,
2024-08-28,Google Ads,Video,EdTech,UAE,145119,9998,14597.08,233,60859.85,0.0689,1.46,62.65,4.17,0.0233,
2024-12-30,Google Ads,Shopping,Healthcare,Canada,148041,8053,27943.91,98,4146.07,0.0544,3.47,285.14,0.15,0.0122,"Underperforming, High Cost"
2024-09-25,Google Ads,Display,E-commerce,UK,25195,738,1926.18,12,432.4,0.0293,2.61,160.52,0.22,0.0163,"Underperforming, High Cost"
2024-01-21,Google Ads,Display,EdTech,Australia,186465,8689,21027.38,367,57833.06,0.0466,2.42,57.3,2.75,0.0422,
2024-09-06,Google Ads,Shopping,Fintech,Australia,136960,5382,7642.44,230,39826.63,0.0393,1.42,33.23,5.21,0.0427,
2024-04-21,Google Ads,Video,EdTech,USA,193405,7852,7537.92,459,79715.61,0.0406,0.96,16.42,10.58,0.0585,
2024-02-07,Google Ads,Search,Fintech,Germany,163349,7906,21188.08,360,44353.83,0.0484,2.68,58.86,2.09,0.0455,
2024-08-31,Google Ads,Video,Healthcare,USA,166957,5476,6680.72,137,35345.21,0.0328,1.22,48.76,5.29,0.025,
2024-11-04,Google Ads,Display,EdTech,India,158441,3976,10814.72,300,51868.85,0.0251,2.72,36.05,4.8,0.0755,
2024-12-25,Google Ads,Display,E-commerce,UK,10380,503,1006.0,15,1306.45,0.0485,2.0,67.07,1.3,0.0298,Underperforming
2024-09-21,Google Ads,Shopping,SaaS,Australia,27791,930,1385.7,73,10712.26,0.0335,1.49,18.98,7.73,0.0785,
2024-09-03,Google Ads,Video,SaaS,USA,177472,9210,18696.3,410,45066.38,0.0519,2.03,45.6,2.41,0.0445,
2024-05-26,Google Ads,Display,Healthcare,Australia,25967,656,1764.64,24,1078.62,0.0253,2.69,73.53,0.61,0.0366,Underperforming
2024-12-22,Google Ads,Display,Fintech,UK,45364,1628,2002.44,113,10930.4,0.0359,1.23,17.72,5.46,0.0694,
2024-01-15,Google Ads,Display,E-commerce,UK,62320,3857,3895.57,158,17905.2,0.0619,1.01,24.66,4.6,0.041,
2024-09-01,Google Ads,Search,SaaS,USA,27778,1902,2948.1,125,15444.21,0.0685,1.55,23.58,5.24,0.0657,
2024-11-29,Google Ads,Search,Healthcare,UK,195606,10817,38184.01,122,7355.91,0.0553,3.53,312.98,0.19,0.0113,"Underperforming, High Cost"
2024-04-26,Google Ads,Video,SaaS,USA,86560,5323,4843.93,94,8283.62,0.0615,0.91,51.53,1.71,0.0177,Underperforming
2024-03-11,Google Ads,Video,Fintech,USA,89845,2605,4532.7,155,14107.55,0.029,1.74,29.24,3.11,0.0595,
2024-08-15,Google Ads,Display,Healthcare,USA,95153,5404,9186.8,74,20688.95,0.0568,1.7,124.15,2.25,0.0137,High Cost
2024-11-27,Google Ads,Shopping,EdTech,Canada,155338,10718,19935.48,411,112821.78,0.069,1.86,48.5,5.66,0.0383,
2024-11-13,Google Ads,Video,EdTech,Canada,179877,4317,10965.18,215,13004.03,0.024,2.54,51.0,1.19,0.0498,Underperforming
2024-01-16,Google Ads,Search,EdTech,Germany,192593,4949,9056.67,172,20836.16,0.0257,1.83,52.66,2.3,0.0348,
2024-12-21,Google Ads,Search,Healthcare,India,101355,4459,11370.45,122,10455.25,0.044,2.55,93.2,0.92,0.0274,"Underperforming, High Cost"
2024-02-16,Google Ads,Display,EdTech,Canada,197974,4375,10631.25,347,73971.79,0.0221,2.43,30.64,6.96,0.0793,
2024-10-16,Google Ads,Shopping,Fintech,USA,163178,5172,11430.12,325,14305.21,0.0317,2.21,35.17,1.25,0.0628,Underperforming
2024-01-29,Google Ads,Display,EdTech,USA,168471,6014,5833.58,117,25231.33,0.0357,0.97,49.86,4.33,0.0195,
2024-08-30,Google Ads,Shopping,Fintech,Germany,20915,913,940.39,37,3637.08,0.0437,1.03,25.42,3.87,0.0405,
2024-05-17,Google Ads,Display,E-commerce,Australia,107885,3344,6988.96,262,51456.48,0.031,2.09,26.68,7.36,0.0783,
2024-05-23,Google Ads,Video,E-commerce,Germany,162242,5110,13643.7,118,30643.55,0.0315,2.67,115.62,2.25,0.0231,High Cost
2024-08-03,Google Ads,Video,SaaS,Canada,185948,5373,3922.29,82,15594.76,0.0289,0.73,47.83,3.98,0.0153,
2024-07-13,Google Ads,Shopping,Healthcare,Australia,98375,1898,6358.3,45,2253.91,0.0193,3.35,141.3,0.35,0.0237,"Underperforming, High Cost"
2024-07-22,Google Ads,Video,Healthcare,USA,190826,12174,21304.5,933,139478.01,0.0638,1.75,22.83,6.55,0.0766,
2024-07-19,Google Ads,Shopping,E-commerce,India,52547,2806,6032.9,47,13262.4,0.0534,2.15,128.36,2.2,0.0167,High Cost
2024-05-15,Google Ads,Search,Healthcare,India,139648,4398,13194.0,347,82597.15,0.0315,3.0,38.02,6.26,0.0789,
2024-07-29,Google Ads,Search,Fintech,Germany,63001,3181,4707.88,94,3324.55,0.0505,1.48,50.08,0.71,0.0296,Underperforming
2024-06-19,Google Ads,Shopping,Healthcare,UK,172570,3692,7974.72,53,15699.11,0.0214,2.16,150.47,1.97,0.0144,"Underperforming, High Cost"
2024-04-09,Google Ads,Video,Fintech,UAE,196510,10316,20632.0,282,66245.27,0.0525,2.0,73.16,3.21,0.0273,
2024-05-13,Google Ads,Display,EdTech,Canada,140875,6818,15340.5,142,28774.25,0.0484,2.25,108.03,1.88,0.0208,"Underperforming, High Cost"
2024-10-19,Google Ads,Search,Fintech,USA,103991,3067,7943.53,142,36045.3,0.0295,2.59,55.94,4.54,0.0463,
2024-10-25,Google Ads,Video,EdTech,Germany,22637,876,1068.72,16,2623.14,0.0387,1.22,66.8,2.45,0.0183,
2024-10-23,Google Ads,Shopping,Fintech,UK,51032,3036,6770.28,195,18761.36,0.0595,2.23,34.72,2.77,0.0642,
2024-06-05,Google Ads,Display,Healthcare,UK,151595,9262,16301.12,572,85249.68,0.0611,1.76,28.5,5.23,0.0618,
2024-06-23,Google Ads,Video,SaaS,Australia,121565,2601,5306.04,176,34156.84,0.0214,2.04,30.15,6.44,0.0677,
